game_id,week,date,home_team,away_team,neutral_site,market_spread
401756846,1,2025-08-23,Kansas State,Iowa State,1,3.0
401756847,1,2025-08-23,Kansas,Fresno State,0,14.0
401757218,1,2025-08-23,Western Kentucky,Sam Houston,0,9.5
401754516,1,2025-08-23,Hawai'i,Stanford,0,1.5
401762522,1,2025-08-28,South Florida,Boise State,0,-5.5
401752794,1,2025-08-28,Rutgers,Ohio,0,15.5
401756848,1,2025-08-28,UCF,Jacksonville State,0,20.5
401762789,1,2025-08-28,Akron,Wyoming,0,-5.0
401754373,1,2025-08-28,NC State,East Carolina,0,13.5
401752793,1,2025-08-29,Minnesota,Buffalo,0,16.5
401762791,1,2025-08-29,Wisconsin,Miami (OH),0,18.0
401752796,1,2025-08-29,Cincinnati,Nebraska,1,-6.0
401754374,1,2025-08-29,Wake Forest,Kennesaw State,0,18.5
401761589,1,2025-08-29,Charlotte,App State,1,-8.5
401752802,1,2025-08-29,Michigan State,Western Michigan,0,21.5
401752667,1,2025-08-30,Baylor,Auburn,0,-1.0
401754375,1,2025-08-30,Colorado,Georgia Tech,0,-3.5
401757224,1,2025-08-30,Sam Houston,UNLV,1,-9.0
401760358,1,2025-08-30,San José State,Central Michigan,0,14.5
401752673,1,2025-08-30,Southern Miss,Mississippi State,0,-14.5
401752801,1,2025-08-30,Purdue,Ball State,0,16.5
401752677,1,2025-08-30,Ohio State,Texas,0,2.0
401752676,1,2025-08-30,Tennessee,Syracuse,1,13.5
401752797,1,2025-08-30,Maryland,Florida Atlantic,0,13.5
401752803,1,2025-08-30,Tulane,Northwestern,0,6.5
401752670,1,2025-08-30,Kentucky,Toledo,0,10.0
401752806,1,2025-08-30,Indiana,Old Dominion,0,23.5
401762456,1,2025-08-30,Massachusetts,Temple,0,-2.5
401752807,1,2025-08-30,Penn State,Nevada,0,43.5
401752665,1,2025-08-30,Florida State,Alabama,0,-13.5
401752669,1,2025-08-30,Georgia,Marshall,0,38.5
401754616,1,2025-08-30,Virginia,Coastal Carolina,0,13.5
401752678,1,2025-08-30,Texas A&M,UTSA,0,23.5
401752798,1,2025-08-30,USC,Missouri State,0,36.5
401752808,1,2025-08-30,Michigan,New Mexico,0,34.5
401752671,1,2025-08-30,Clemson,LSU,0,5.5
401757225,1,2025-08-30,Utah State,UTEP,0,4.5
401752672,1,2025-08-30,Ole Miss,Georgia State,0,33.5
401761594,1,2025-08-31,Texas State,Eastern Michigan,0,14.0
401761592,1,2025-08-31,Louisiana,Rice,0,9.5
401760361,1,2025-08-31,Fresno State,Georgia Southern,0,2.0
401752936,1,2025-08-31,Oregon State,California,0,-2.5
401756849,1,2025-08-31,Arizona,Hawai'i,0,15.5
401752805,1,2025-08-31,Washington,Colorado State,0,22.5
401752800,1,2025-08-31,UCLA,Utah,0,-6.5
401752680,1,2025-08-31,South Carolina,Virginia Tech,1,7.5
401754522,1,2025-08-31,Miami,Notre Dame,0,-2.5
401754523,1,2025-09-02,North Carolina,TCU,0,-3.5
401754528,2,2025-09-05,Louisville,James Madison,0,14.25
401752826,2,2025-09-05,Maryland,Northern Illinois,0,18.25
401757227,2,2025-09-06,Jacksonville State,Liberty,0,-6.5
401756885,2,2025-09-06,Texas Tech,Kent State,0,48.25
401754618,2,2025-09-06,Syracuse,UConn,0,6.75
401754525,2,2025-09-06,SMU,Baylor,0,3.0
401754524,2,2025-09-06,NC State,Virginia,0,2.75
401752825,2,2025-09-06,Duke,Illinois,0,-2.75
401752822,2,2025-09-06,Iowa State,Iowa,0,3.0
401752811,2,2025-09-06,Penn State,Florida International,0,42.5
401752693,2,2025-09-06,Texas,San José State,0,36.75
401754529,2,2025-09-06,Pittsburgh,Central Michigan,0,21.5
401752812,2,2025-09-06,Indiana,Kennesaw State,0,36.0
401752694,2,2025-09-06,Texas A&M,Utah State,0,29.0
401762461,2,2025-09-06,Western Michigan,North Texas,0,-9.75
401761603,2,2025-09-06,UTSA,Texas State,0,4.5
401752824,2,2025-09-06,Oregon,Oklahoma State,0,28.25
401762458,2,2025-09-06,Navy,UAB,0,21.5
401756881,2,2025-09-06,Colorado,Delaware,0,23.75
401756880,2,2025-09-06,Cincinnati,Bowling Green,0,21.0
401754637,2,2025-09-06,Clemson,Troy,0,33.5
401752689,2,2025-09-06,Missouri,Kansas,0,6.5
401752937,2,2025-09-06,Oregon State,Fresno State,0,3.25
401752818,2,2025-09-06,Rutgers,Miami (OH),0,14.25
401752686,2,2025-09-06,Kentucky,Ole Miss,0,-10.25
401756883,2,2025-09-06,Ohio,West Virginia,0,-2.75
401752820,2,2025-09-06,Wisconsin,Middle Tennessee,0,28.5
401752684,2,2025-09-06,Florida,South Florida,0,17.25
401752682,2,2025-09-06,Arkansas,Arkansas State,1,23.25
401757228,2,2025-09-06,Marshall,Missouri State,0,9.75
401756882,2,2025-09-06,Kansas State,Army,0,17.0
401757232,2,2025-09-06,Toledo,Western Kentucky,0,6.75
401754527,2,2025-09-06,Charlotte,North Carolina,0,
401756884,2,2025-09-06,Rice,Houston,0,-12.5
401761598,2,2025-09-06,Georgia State,Memphis,0,-13.5
401761601,2,2025-09-06,South Alabama,Tulane,0,-10.5
401752810,2,2025-09-06,Nebraska,Akron,0,34.25
401752814,2,2025-09-06,USC,Georgia Southern,0,28.25
401752816,2,2025-09-06,Michigan State,Boston College,0,4.0
401752690,2,2025-09-06,Oklahoma,Michigan,0,5.5
401752683,2,2025-09-06,Auburn,Ball State,0,42.75
401752695,2,2025-09-06,Virginia Tech,Vanderbilt,0,1.25
401752687,2,2025-09-06,LSU,Louisiana Tech,0,37.75
401752688,2,2025-09-06,Mississippi State,Arizona State,0,-6.75
401752681,2,2025-09-06,Alabama,UL Monroe,0,37.5
401752823,2,2025-09-07,UNLV,UCLA,0,-2.5
401757229,2,2025-09-07,New Mexico State,Tulsa,0,-3.5
401754526,2,2025-09-07,BYU,Stanford,0,18.0
401752948,2,2025-09-07,Washington State,San Diego State,0,-0.25
401757230,2,2025-09-07,Hawai'i,Sam Houston,0,7.5
401754531,3,2025-09-11,Wake Forest,NC State,0,
401756893,3,2025-09-12,Houston,Colorado,0,
401756888,3,2025-09-13,Arizona,Kansas State,0,
401752837,3,2025-09-13,UCLA,New Mexico,0,
401752700,3,2025-09-13,Ole Miss,Arkansas,0,
401752704,3,2025-09-13,South Carolina,Vanderbilt,0,
401752696,3,2025-09-13,Alabama,Wisconsin,0,
401762817,3,2025-09-13,Kent State,Buffalo,0,
401761608,3,2025-09-13,Troy,Memphis,0,
401754623,3,2025-09-13,Georgia Tech,Clemson,0,-9.0
401752839,3,2025-09-13,Michigan,Central Michigan,0,
401752831,3,2025-09-13,Northwestern,Oregon,0,
401752703,3,2025-09-13,Temple,Oklahoma,0,
401752697,3,2025-09-13,Auburn,South Alabama,0,
401757168,3,2025-09-13,Delaware,UConn,0,
401752832,3,2025-09-13,Purdue,USC,0,
401754638,3,2025-09-13,West Virginia,Pittsburgh,0,-2.25
401752705,3,2025-09-13,Tennessee,Georgia,0,-7.25
401752938,3,2025-09-13,Texas Tech,Oregon State,0,
401752949,3,2025-09-13,North Texas,Washington State,0,
401754615,3,2025-09-13,Missouri State,SMU,0,
401756890,3,2025-09-13,Arkansas State,Iowa State,0,
401752702,3,2025-09-13,Missouri,Louisiana,0,
401752706,3,2025-09-13,Texas,UTEP,0,
401754535,3,2025-09-13,Miami,South Florida,0,
401757258,3,2025-09-13,Nevada,Middle Tennessee,0,
401757256,3,2025-09-13,Bowling Green,Liberty,0,
401757233,3,2025-09-13,Florida International,Florida Atlantic,0,
401761607,3,2025-09-13,Southern Miss,App State,0,
401752829,3,2025-09-13,Illinois,Western Michigan,0,
401754536,3,2025-09-13,Virginia Tech,Old Dominion,0,
401757234,3,2025-09-13,Georgia Southern,Jacksonville State,0,
401752827,3,2025-09-13,Ohio State,Ohio,0,
401757257,3,2025-09-13,Louisiana Tech,New Mexico State,0,
401752830,3,2025-09-13,Iowa,Massachusetts,0,
401752698,3,2025-09-13,Kentucky,Eastern Michigan,0,
401752699,3,2025-09-13,LSU,Florida,0,6.0
401761604,3,2025-09-13,Coastal Carolina,East Carolina,0,
401752707,3,2025-09-13,Notre Dame,Texas A&M,0,6.75
401762465,3,2025-09-14,Tulsa,Navy,0,
401756895,3,2025-09-14,Wyoming,Utah,0,
401754534,3,2025-09-14,Tulane,Duke,0,
401762463,3,2025-09-14,UAB,Akron,0,
401760368,3,2025-09-14,Utah State,Air Force,0,
401752840,3,2025-09-14,California,Minnesota,0,
401754533,3,2025-09-14,Stanford,Boston College,0,
401756889,3,2025-09-14,Arizona State,Texas State,0,
401762468,4,2025-09-18,Charlotte,Rice,0,
401756900,4,2025-09-19,Oklahoma State,Tulsa,0,
401752844,4,2025-09-20,Rutgers,Iowa,0,
401754538,4,2025-09-20,Duke,NC State,0,
401756898,4,2025-09-20,East Carolina,BYU,0,
401756896,4,2025-09-20,Baylor,Arizona State,0,
401754642,4,2025-09-20,Louisville,Bowling Green,0,
401754636,4,2025-09-20,TCU,SMU,0,
401754541,4,2025-09-20,Florida State,Kent State,0,
401752843,4,2025-09-20,Indiana,Illinois,0,2.5
401752841,4,2025-09-20,Oregon,Oregon State,0,26.5
401752714,4,2025-09-20,Oklahoma,Auburn,0,
401752713,4,2025-09-20,Missouri,South Carolina,0,
401752711,4,2025-09-20,Ole Miss,Tulane,0,
401752708,4,2025-09-20,Memphis,Arkansas,0,
401756897,4,2025-09-20,Colorado,Wyoming,0,
401754537,4,2025-09-20,Clemson,Syracuse,0,
401754542,4,2025-09-20,Georgia Tech,Temple,0,
401762820,4,2025-09-20,Western Michigan,Toledo,0,
401754539,4,2025-09-20,Virginia,Stanford,0,
401761613,4,2025-09-20,Buffalo,Troy,0,
401761611,4,2025-09-20,South Alabama,Coastal Carolina,0,
401760376,4,2025-09-20,Miami (OH),UNLV,0,
401756901,4,2025-09-20,Utah,Texas Tech,0,3.5
401756899,4,2025-09-20,Kansas,West Virginia,0,
401752847,4,2025-09-20,USC,Michigan State,0,
401760373,4,2025-09-20,Colorado State,UTSA,0,
401754640,4,2025-09-20,UCF,North Carolina,0,
401752709,4,2025-09-20,Miami,Florida,0,3.25
401752845,4,2025-09-20,Wisconsin,Maryland,0,
401762469,4,2025-09-20,Army,North Texas,0,
401752715,4,2025-09-20,Tennessee,UAB,0,
401752848,4,2025-09-20,Notre Dame,Purdue,0,
401752846,4,2025-09-20,Nebraska,Michigan,0,-3.25
401757169,4,2025-09-20,UConn,Ball State,0,
401761610,4,2025-09-20,Eastern Michigan,Louisiana,0,
401752712,4,2025-09-20,Mississippi State,Northern Illinois,0,
401757259,4,2025-09-20,Florida International,Delaware,0,
401757261,4,2025-09-20,Kennesaw State,Arkansas State,0,
401757262,4,2025-09-20,Liberty,James Madison,0,
401757268,4,2025-09-20,Western Kentucky,Nevada,0,
401757264,4,2025-09-20,Middle Tennessee,Marshall,0,
401760372,4,2025-09-20,Air Force,Boise State,0,
401752716,4,2025-09-20,Vanderbilt,Georgia State,0,
401757263,4,2025-09-20,Louisiana Tech,Southern Miss,0,
401752842,4,2025-09-20,Washington State,Washington,0,-12.5
401752723,4,2025-09-21,Texas,Sam Houston,0,
401757267,4,2025-09-21,UTEP,UL Monroe,0,
401754540,4,2025-09-21,San Diego State,California,0,
401760374,4,2025-09-21,Hawai'i,Fresno State,0,
401762471,5,2025-09-25,East Carolina,Army,0,
401754543,5,2025-09-26,Virginia,Florida State,0,
401756902,5,2025-09-27,Arizona State,TCU,0,
401752939,5,2025-09-27,Oregon State,Houston,0,
401752849,5,2025-09-27,Minnesota,Rutgers,0,
401756908,5,2025-09-27,West Virginia,Utah,0,
401752721,5,2025-09-27,Missouri,Massachusetts,0,
401752852,5,2025-09-27,Washington,Ohio State,0,-13.5
401756907,5,2025-09-27,Oklahoma State,Baylor,0,
401757170,5,2025-09-27,Buffalo,UConn,0,
401757269,5,2025-09-27,Southern Miss,Jacksonville State,0,
401752724,5,2025-09-27,Texas A&M,Auburn,0,
401752720,5,2025-09-27,Mississippi State,Tennessee,0,
401752722,5,2025-09-27,South Carolina,Kentucky,0,
401754546,5,2025-09-27,Wake Forest,Georgia Tech,0,
401754547,5,2025-09-27,Pittsburgh,Louisville,0,
401754548,5,2025-09-27,NC State,Virginia Tech,0,
401754549,5,2025-09-27,Stanford,San José State,0,
401756904,5,2025-09-27,Iowa State,Arizona,0,
401756905,5,2025-09-27,Kansas,Cincinnati,0,
401756906,5,2025-09-27,Kansas State,UCF,0,
401752850,5,2025-09-27,Illinois,USC,0,
401752851,5,2025-09-27,Northwestern,UCLA,0,
401752853,5,2025-09-27,Iowa,Indiana,0,
401757271,5,2025-09-27,Old Dominion,Liberty,0,
401760379,5,2025-09-27,Boise State,App State,0,
401760380,5,2025-09-27,Northern Illinois,San Diego State,0,
401761614,5,2025-09-27,James Madison,Georgia Southern,0,
401761615,5,2025-09-27,Louisiana,Marshall,0,
401754544,5,2025-09-27,Boston College,California,0,
401762472,5,2025-09-27,Florida Atlantic,Memphis,0,
401762474,5,2025-09-27,Tulsa,Tulane,0,
401752719,5,2025-09-27,Ole Miss,LSU,0,-2.25
401761617,5,2025-09-27,North Texas,South Alabama,0,
401754545,5,2025-09-27,Syracuse,Duke,0,
401760378,5,2025-09-27,Air Force,Hawai'i,0,
401761616,5,2025-09-27,UL Monroe,Arkansas State,0,
401762826,5,2025-09-27,Central Michigan,Eastern Michigan,0,
401762825,5,2025-09-27,Ohio,Bowling Green,0,
401752717,5,2025-09-27,Arkansas,Notre Dame,0,-10.5
401752725,5,2025-09-27,Vanderbilt,Utah State,0,
401762824,5,2025-09-27,Toledo,Akron,0,
401762473,5,2025-09-27,Navy,Rice,0,
401757274,5,2025-09-27,New Mexico,New Mexico State,0,
401757270,5,2025-09-27,Kennesaw State,Middle Tennessee,0,
401757273,5,2025-09-27,Missouri State,Western Kentucky,0,
401752854,5,2025-09-27,Penn State,Oregon,0,6.0
401752950,5,2025-09-27,Colorado State,Washington State,0,
401752718,5,2025-09-27,Georgia,Alabama,0,4.0
401757272,5,2025-09-28,UTEP,Louisiana Tech,0,
401756903,5,2025-09-28,Colorado,BYU,0,
401757275,6,2025-10-03,New Mexico State,Sam Houston,0,
401762475,6,2025-10-03,South Florida,Charlotte,0,
401757276,6,2025-10-03,Delaware,Western Kentucky,0,
401760384,6,2025-10-04,San José State,New Mexico,0,
401756909,6,2025-10-04,BYU,West Virginia,0,
401760382,6,2025-10-04,San Diego State,Colorado State,0,
401756914,6,2025-10-04,TCU,Colorado,0,
401762873,6,2025-10-04,Northern Illinois,Miami (OH),0,
401752856,6,2025-10-04,Michigan,Wisconsin,0,
401754552,6,2025-10-04,North Carolina,Clemson,0,-13.5
401752727,6,2025-10-04,Florida,Texas,0,-6.5
401752730,6,2025-10-04,Texas A&M,Mississippi State,0,
401762478,6,2025-10-04,Memphis,Tulsa,0,
401752858,6,2025-10-04,Northwestern,UL Monroe,0,
401752857,6,2025-10-04,Maryland,Washington,0,
401756912,6,2025-10-04,Cincinnati,Iowa State,0,
401762832,6,2025-10-04,Massachusetts,Western Michigan,0,
401762477,6,2025-10-04,Rice,Florida Atlantic,0,
401762476,6,2025-10-04,UAB,Army,0,
401761621,6,2025-10-04,Troy,South Alabama,0,
401761619,6,2025-10-04,Old Dominion,Coastal Carolina,0,
401756915,6,2025-10-04,UCF,Kansas,0,
401756913,6,2025-10-04,Houston,Texas Tech,0,
401756911,6,2025-10-04,Baylor,Kansas State,0,
401756910,6,2025-10-04,Arizona,Oklahoma State,0,
401754556,6,2025-10-04,Virginia Tech,Wake Forest,0,
401754555,6,2025-10-04,SMU,Syracuse,0,
401754554,6,2025-10-04,Louisville,Virginia,0,
401754553,6,2025-10-04,Florida State,Miami,0,-5.75
401754551,6,2025-10-04,California,Duke,0,
401754550,6,2025-10-04,Pittsburgh,Boston College,0,
401752940,6,2025-10-04,App State,Oregon State,0,
401752861,6,2025-10-04,Purdue,Illinois,0,
401752860,6,2025-10-04,Nebraska,Michigan State,0,
401752859,6,2025-10-04,Ohio State,Minnesota,0,
401752726,6,2025-10-04,Alabama,Vanderbilt,0,24.0
401752855,6,2025-10-04,UCLA,Penn State,0,
401761618,6,2025-10-04,Georgia State,James Madison,0,
401762479,6,2025-10-04,Temple,UTSA,0,
401752728,6,2025-10-04,Georgia,Kentucky,0,
401762830,6,2025-10-04,Ball State,Ohio,0,
401760381,6,2025-10-04,Navy,Air Force,0,
401762831,6,2025-10-04,Buffalo,Eastern Michigan,0,
401762829,6,2025-10-04,Akron,Central Michigan,0,
401757165,6,2025-10-04,Notre Dame,Boise State,0,16.25
401757171,6,2025-10-04,UConn,Florida International,0,
401752729,6,2025-10-04,Oklahoma,Kent State,0,
401760385,6,2025-10-04,Wyoming,UNLV,0,
401761620,6,2025-10-04,Arkansas State,Texas State,0,
401760383,6,2025-10-05,Fresno State,Nevada,0,
401757278,7,2025-10-08,Middle Tennessee,Missouri State,0,
401757277,7,2025-10-09,UTEP,Liberty,0,
401761622,7,2025-10-09,Georgia Southern,Southern Miss,0,
401762480,7,2025-10-09,Tulane,East Carolina,0,
401757280,7,2025-10-09,Kennesaw State,Louisiana Tech,0,
401757279,7,2025-10-10,Sam Houston,Jacksonville State,1,
401762481,7,2025-10-10,North Texas,South Florida,0,
401752862,7,2025-10-11,Washington,Rutgers,0,
401760388,7,2025-10-11,Colorado State,Fresno State,0,
401762485,7,2025-10-11,UTSA,Rice,0,
401762833,7,2025-10-11,Akron,Miami (OH),0,
401762836,7,2025-10-11,Eastern Michigan,Northern Illinois,0,
401762835,7,2025-10-11,Bowling Green,Toledo,0,
401752868,7,2025-10-11,USC,Michigan,0,-1.5
401756918,7,2025-10-11,Colorado,Iowa State,0,
401762837,7,2025-10-11,Kent State,Massachusetts,0,
401761626,7,2025-10-11,Marshall,Old Dominion,0,
401761627,7,2025-10-11,Texas State,Troy,0,
401762482,7,2025-10-11,Florida Atlantic,UAB,0,
401756922,7,2025-10-11,Utah,Arizona State,0,2.5
401760387,7,2025-10-11,Boise State,New Mexico,0,
401761623,7,2025-10-11,Coastal Carolina,UL Monroe,0,
401762484,7,2025-10-11,Temple,Navy,0,
401761624,7,2025-10-11,Georgia State,App State,0,
401752866,7,2025-10-11,Penn State,Northwestern,0,
401761625,7,2025-10-11,James Madison,Louisiana,0,
401752731,7,2025-10-11,Auburn,Georgia,0,-6.5
401752732,7,2025-10-11,LSU,South Carolina,0,
401752735,7,2025-10-11,Tennessee,Arkansas,0,
401752737,7,2025-10-11,Texas A&M,Florida,0,
401752864,7,2025-10-11,Minnesota,Purdue,0,
401752865,7,2025-10-11,Illinois,Ohio State,0,-13.5
401752869,7,2025-10-11,Wisconsin,Iowa,0,
401752870,7,2025-10-11,Oregon,Indiana,0,14.0
401754558,7,2025-10-11,Boston College,Clemson,0,
401754559,7,2025-10-11,Florida State,Pittsburgh,0,
401754560,7,2025-10-11,Georgia Tech,Virginia Tech,0,
401754561,7,2025-10-11,SMU,Stanford,0,
401756916,7,2025-10-11,Arizona,BYU,0,
401756917,7,2025-10-11,Cincinnati,UCF,0,
401756919,7,2025-10-11,Kansas State,TCU,0,
401756920,7,2025-10-11,Oklahoma State,Houston,0,
401756921,7,2025-10-11,Texas Tech,Kansas,0,
401752867,7,2025-10-11,Maryland,Nebraska,0,
401752863,7,2025-10-11,Michigan State,UCLA,0,
401762483,7,2025-10-11,Army,Charlotte,0,
401752734,7,2025-10-11,Missouri,Alabama,0,
401752733,7,2025-10-11,Ole Miss,Washington State,0,
401754563,7,2025-10-11,Oregon State,Wake Forest,0,
401752736,7,2025-10-11,Texas,Oklahoma,1,9.5
401754562,7,2025-10-11,Notre Dame,NC State,0,
401760386,7,2025-10-11,UNLV,Air Force,0,
401762834,7,2025-10-11,Western Michigan,Ball State,0,
401760391,7,2025-10-11,Wyoming,San José State,0,
401760390,7,2025-10-12,Nevada,San Diego State,0,
401760389,7,2025-10-12,Hawai'i,Utah State,0,
401757282,8,2025-10-14,Liberty,New Mexico State,0,
401761628,8,2025-10-14,South Alabama,Arkansas State,0,
401757281,8,2025-10-15,Western Kentucky,Florida International,0,
401757284,8,2025-10-15,Sam Houston,UTEP,1,
401757283,8,2025-10-15,Jacksonville State,Delaware,0,
401762486,8,2025-10-16,East Carolina,Tulsa,0,
401754564,8,2025-10-17,Miami,Louisville,0,6.5
401752872,8,2025-10-18,Minnesota,Nebraska,0,
401760396,8,2025-10-18,Utah State,San José State,0,
401754371,8,2025-10-18,California,North Carolina,0,
401756926,8,2025-10-18,Oklahoma State,Cincinnati,0,
401761632,8,2025-10-18,Marshall,Texas State,0,
401762840,8,2025-10-18,Massachusetts,Buffalo,0,
401762490,8,2025-10-18,South Florida,Florida Atlantic,0,
401752875,8,2025-10-18,Iowa,Penn State,0,-10.5
401752879,8,2025-10-18,UCLA,Maryland,0,
401762843,8,2025-10-18,Ohio,Northern Illinois,0,
401762842,8,2025-10-18,Toledo,Kent State,0,
401762841,8,2025-10-18,Miami (OH),Eastern Michigan,0,
401762839,8,2025-10-18,Bowling Green,Central Michigan,0,
401762491,8,2025-10-18,North Texas,UTSA,0,
401762489,8,2025-10-18,Charlotte,Temple,0,
401762488,8,2025-10-18,Tulane,Army,0,
401762487,8,2025-10-18,UAB,Memphis,0,
401761668,8,2025-10-18,Louisiana,Southern Miss,0,
401761633,8,2025-10-18,UL Monroe,Troy,0,
401761631,8,2025-10-18,James Madison,Old Dominion,0,
401761630,8,2025-10-18,Georgia Southern,Georgia State,0,
401761629,8,2025-10-18,App State,Coastal Carolina,0,
401760395,8,2025-10-18,New Mexico,Nevada,0,
401760393,8,2025-10-18,Boise State,UNLV,0,
401756928,8,2025-10-18,UCF,West Virginia,0,
401756927,8,2025-10-18,TCU,Baylor,0,
401756925,8,2025-10-18,Houston,Arizona,0,
401756924,8,2025-10-18,BYU,Utah,0,
401756923,8,2025-10-18,Arizona State,Texas Tech,0,4.0
401754569,8,2025-10-18,Boston College,UConn,0,
401754568,8,2025-10-18,Syracuse,Pittsburgh,0,
401754565,8,2025-10-18,Clemson,SMU,0,11.5
401752878,8,2025-10-18,Indiana,Michigan State,0,
401752877,8,2025-10-18,Wisconsin,Ohio State,0,
401752876,8,2025-10-18,Rutgers,Oregon,0,
401752874,8,2025-10-18,Northwestern,Purdue,0,
401752873,8,2025-10-18,Michigan,Washington,0,10.5
401752745,8,2025-10-18,Vanderbilt,LSU,0,
401752744,8,2025-10-18,South Carolina,Oklahoma,0,
401752743,8,2025-10-18,Kentucky,Texas,0,
401752742,8,2025-10-18,Georgia,Ole Miss,0,10.5
401752741,8,2025-10-18,Florida,Mississippi State,0,
401752740,8,2025-10-18,Auburn,Missouri,0,
401752739,8,2025-10-18,Arkansas,Texas A&M,0,
401752738,8,2025-10-18,Alabama,Tennessee,0,12.0
401754566,8,2025-10-18,Duke,Georgia Tech,0,
401762838,8,2025-10-18,Ball State,Akron,0,
401760392,8,2025-10-18,Air Force,Wyoming,0,
401752951,8,2025-10-18,Virginia,Washington State,0,
401760394,8,2025-10-18,Colorado State,Hawai'i,0,
401752871,8,2025-10-18,Notre Dame,USC,0,10.5
401754567,8,2025-10-19,Stanford,Florida State,0,
401757285,9,2025-10-21,Florida International,Kennesaw State,0,
401757286,9,2025-10-21,Louisiana Tech,Western Kentucky,0,
401757287,9,2025-10-22,Delaware,Middle Tennessee,0,
401757288,9,2025-10-23,New Mexico State,Missouri State,0,
401761634,9,2025-10-23,Georgia State,South Alabama,0,
401762492,9,2025-10-24,Charlotte,North Texas,0,
401754372,9,2025-10-24,Virginia Tech,California,0,
401760397,9,2025-10-25,Nevada,Boise State,0,
401762844,9,2025-10-25,Buffalo,Akron,0,
401752886,9,2025-10-25,Oregon,Wisconsin,0,
401752882,9,2025-10-25,Iowa,Minnesota,0,
401754571,9,2025-10-25,Georgia Tech,Syracuse,0,
401756934,9,2025-10-25,Utah,Colorado,0,8.5
401754574,9,2025-10-25,Pittsburgh,NC State,0,
401752880,9,2025-10-25,Washington,Illinois,0,
401761635,9,2025-10-25,Old Dominion,App State,0,
401762845,9,2025-10-25,Northern Illinois,Ball State,0,
401762848,9,2025-10-25,Eastern Michigan,Ohio,0,
401752884,9,2025-10-25,Purdue,Rutgers,0,
401762494,9,2025-10-25,Memphis,South Florida,0,
401757172,9,2025-10-25,Rice,UConn,0,
401756935,9,2025-10-25,West Virginia,TCU,0,
401756933,9,2025-10-25,Texas Tech,Oklahoma State,0,
401756932,9,2025-10-25,Kansas,Kansas State,0,-4.0
401756931,9,2025-10-25,Iowa State,BYU,0,
401756930,9,2025-10-25,Cincinnati,Baylor,0,
401756929,9,2025-10-25,Arizona State,Houston,0,
401754573,9,2025-10-25,North Carolina,Virginia,0,
401754570,9,2025-10-25,Louisville,Boston College,0,
401752942,9,2025-10-25,Wake Forest,SMU,0,
401752885,9,2025-10-25,Indiana,UCLA,0,
401752883,9,2025-10-25,Nebraska,Northwestern,0,
401752752,9,2025-10-25,Vanderbilt,Missouri,0,
401752751,9,2025-10-25,South Carolina,Alabama,0,-7.5
401752750,9,2025-10-25,Oklahoma,Ole Miss,0,
401752749,9,2025-10-25,Mississippi State,Texas,0,
401752748,9,2025-10-25,LSU,Texas A&M,0,5.5
401752747,9,2025-10-25,Kentucky,Tennessee,0,
401752746,9,2025-10-25,Arkansas,Auburn,0,
401752881,9,2025-10-25,Michigan State,Michigan,0,-8.25
401754572,9,2025-10-25,Miami,Stanford,0,
401762847,9,2025-10-25,Central Michigan,Massachusetts,0,
401762846,9,2025-10-25,Kent State,Bowling Green,0,
401762495,9,2025-10-25,Tulsa,Temple,0,
401761638,9,2025-10-25,Troy,Louisiana,0,
401761637,9,2025-10-25,Southern Miss,UL Monroe,0,
401760400,9,2025-10-25,New Mexico,Utah State,0,
401760399,9,2025-10-25,Fresno State,San Diego State,0,
401762493,9,2025-10-25,Navy,Florida Atlantic,0,
401752952,9,2025-10-25,Washington State,Toledo,0,
401762874,9,2025-10-25,Miami (OH),Western Michigan,0,
401761636,9,2025-10-25,Arkansas State,Georgia Southern,0,
401760398,9,2025-10-25,Wyoming,Colorado State,0,
401761639,10,2025-10-29,Texas State,James Madison,0,
401757289,10,2025-10-29,Kennesaw State,UTEP,0,
401757292,10,2025-10-29,Middle Tennessee,Jacksonville State,0,
401757291,10,2025-10-30,Missouri State,Florida International,0,
401762443,10,2025-10-30,UTSA,Tulane,0,
401761640,10,2025-10-30,Coastal Carolina,Marshall,0,
401762497,10,2025-10-31,Rice,Memphis,0,
401754575,10,2025-10-31,Syracuse,North Carolina,0,
401757290,10,2025-11-01,Louisiana Tech,Sam Houston,0,
401752892,10,2025-11-01,Nebraska,USC,0,
401762849,10,2025-11-01,Bowling Green,Buffalo,0,
401762499,10,2025-11-01,North Texas,Navy,0,
401762498,10,2025-11-01,Temple,East Carolina,0,
401761643,10,2025-11-01,Troy,Arkansas State,0,
401761642,10,2025-11-01,South Alabama,Louisiana,0,
401761641,10,2025-11-01,UL Monroe,Old Dominion,0,
401756942,10,2025-11-01,Utah,Cincinnati,0,
401756941,10,2025-11-01,Kansas State,Texas Tech,0,4.25
401754582,10,2025-11-01,Stanford,Pittsburgh,0,
401754581,10,2025-11-01,SMU,Miami,0,-1.5
401754580,10,2025-11-01,Virginia Tech,Louisville,0,
401754578,10,2025-11-01,Florida State,Wake Forest,0,
401754577,10,2025-11-01,Clemson,Duke,0,
401754576,10,2025-11-01,California,Virginia,0,
401752888,10,2025-11-01,Minnesota,Michigan State,0,
401752757,10,2025-11-01,Tennessee,Oklahoma,0,
401752756,10,2025-11-01,Ole Miss,South Carolina,0,
401752754,10,2025-11-01,Auburn,Kentucky,0,
401752753,10,2025-11-01,Arkansas,Mississippi State,0,
