week,home_team,away_team,neutral_site
Week 6 (Oct 2-4),North Carolina,Clemson,False
Week 8 (Oct 14-18),@ Cal,North Carolina,False
Week 9 (Oct 21-25),North Carolina,Virginia,False
Week 10 (Oct 28-Nov 1),@ Syracuse,North Carolina,False
Week 11 (Nov 4-8),North Carolina,Stanford,False
Week 12 (Nov 11-15),@ Wake Forest,North Carolina,False
Week 13 (Nov 18-22),North Carolina,Duke,False
Week 14 (Nov 25-29),@ NC State,North Carolina,False
Week 1 (Aug 28-Sept 1),Pitt,Duquesne,False
Week 2 (Sept 5-6),Pitt,Central Michigan,False
Week 3 (Sept 11-13),@ West Virginia,Pitt,False
Week 5 (Sept 25-27),Pitt,Louisville,False
Week 6 (Oct 2-4),Pitt,Boston College,False
Week 7 (Oct 8-11),@ Florida State,Pitt,False
Week 8 (Oct 14-18),@ Syracuse,Pitt,False
Week 9 (Oct 21-25),Pitt,NC State,False
Week 10 (Oct 28-Nov 1),@ Stanford,Pitt,False
Week 12 (Nov 11-15),Pitt,Notre Dame,False
Week 13 (Nov 18-22),@ Georgia Tech,Pitt,False
Week 14 (Nov 25-29),Pitt,Miami (FL),False
Week 1 (Aug 28-Sept 1),SMU,East Texas A&M,False
Week 2 (Sept 5-6),SMU,Baylor,False
Week 3 (Sept 11-13),@ Missouri State,SMU,False
Week 4 (Sept 18-20),@ TCU,SMU,False
Week 6 (Oct 2-4),SMU,Syracuse,False
Week 7 (Oct 8-11),SMU,Stanford,False
Week 8 (Oct 14-18),@ Clemson,SMU,False
Week 9 (Oct 21-25),@ Wake Forest,SMU,False
Week 10 (Oct 28-Nov 1),SMU,Miami (FL),False
Week 11 (Nov 4-8),@ Boston College,SMU,False
Week 13 (Nov 18-22),SMU,Louisville,False
Week 14 (Nov 25-29),@ Cal,SMU,False
Week 0 (August 23),@ Hawaii,Stanford,False
Week 2 (Sept 5-6),@ BYU,Stanford,False
Week 3 (Sept 11-13),Stanford,Boston College,False
Week 4 (Sept 18-20),@ Virginia,Stanford,False
Week 5 (Sept 25-27),Stanford,San Jose State,False
Week 7 (Oct 8-11),@ SMU,Stanford,False
Week 8 (Oct 14-18),Stanford,Florida State,False
Week 9 (Oct 21-25),@ Miami (FL),Stanford,False
Week 10 (Oct 28-Nov 1),Stanford,Pitt,False
Week 11 (Nov 4-8),@ North Carolina,Stanford,False
Week 13 (Nov 18-22),Stanford,Cal,False
Week 14 (Nov 25-29),Stanford,Notre Dame,False
Week 1 (Aug 28-Sept 1),Syracuse,vs Tennessee,True
Week 2 (Sept 5-6),Syracuse,UConn,False
Week 3 (Sept 11-13),Syracuse,Colgate,False
Week 4 (Sept 18-20),@ Clemson,Syracuse,False
Week 5 (Sept 25-27),Syracuse,Duke,False
Week 6 (Oct 2-4),@ SMU,Syracuse,False
Week 8 (Oct 14-18),Syracuse,Pitt,False
Week 9 (Oct 21-25),@ Georgia Tech,Syracuse,False
Week 10 (Oct 28-Nov 1),Syracuse,North Carolina,False
Week 11 (Nov 4-8),@ Miami (FL),Syracuse,False
Week 13 (Nov 18-22),@ Notre Dame,Syracuse,False
Week 14 (Nov 25-29),Syracuse,Boston College,False
Week 1 (Aug 28-Sept 1),Virginia,Coastal Carolina,False
Week 2 (Sept 5-6),@ NC State,Virginia,False
Week 3 (Sept 11-13),Virginia,William & Mary,False
Week 4 (Sept 18-20),Virginia,Stanford,False
Week 5 (Sept 25-27),Virginia,Florida State,False
Week 6 (Oct 2-4),@ Louisville,Virginia,False
Week 8 (Oct 14-18),Virginia,Washington State,False
Week 9 (Oct 21-25),@ North Carolina,Virginia,False
Week 10 (Oct 28-Nov 1),@ Cal,Virginia,False
Week 11 (Nov 4-8),Virginia,Wake Forest,False
Week 12 (Nov 11-15),@ Duke,Virginia,False
Week 14 (Nov 25-29),Virginia,Virginia Tech,False
Week 1 (Aug 28-Sept 1),Virginia Tech,vs South Carolina,True
Week 2 (Sept 5-6),Virginia Tech,Vanderbilt,False
Week 3 (Sept 11-13),Virginia Tech,Old Dominion,False
Week 4 (Sept 18-20),Virginia Tech,Wofford,False
Week 5 (Sept 25-27),@ NC State,Virginia Tech,False
Week 6 (Oct 2-4),Virginia Tech,Wake Forest,False
Week 7 (Oct 8-11),@ Georgia Tech,Virginia Tech,False
Week 9 (Oct 21-25),Virginia Tech,Cal,False
Week 10 (Oct 28-Nov 1),Virginia Tech,Louisville,False
Week 12 (Nov 11-15),@ Florida State,Virginia Tech,False
Week 13 (Nov 18-22),Virginia Tech,Miami (FL),False
Week 14 (Nov 25-29),@ Virginia,Virginia Tech,False
Week 1 (Aug 28-Sept 1),Wake Forest,Kennesaw State,False
Week 2 (Sept 5-6),Wake Forest,Western Carolina,False
Week 3 (Sept 11-13),Wake Forest,NC State,False
Week 5 (Sept 25-27),Wake Forest,Georgia Tech,False
Week 6 (Oct 2-4),@ Virginia Tech,Wake Forest,False
Week 7 (Oct 8-11),@ Oregon State,Wake Forest,False
Week 9 (Oct 21-25),Wake Forest,SMU,False
Week 10 (Oct 28-Nov 1),@ Florida State,Wake Forest,False
Week 11 (Nov 4-8),@ Virginia,Wake Forest,False
Week 12 (Nov 11-15),Wake Forest,North Carolina,False
Week 13 (Nov 18-22),Wake Forest,Delaware,False
Week 14 (Nov 25-29),@ Duke,Wake Forest,False
Week 1 (Aug 28-Sept 1),Arizona,Hawaii,False
Week 2 (Sept 5-6),Arizona,Weber State,False
Week 3 (Sept 11-13),Arizona,Kansas State,False
Week 5 (Sept 25-27),@ Iowa State,Arizona,False
Week 6 (Oct 2-4),Arizona,Oklahoma State,False
Week 7 (Oct 8-11),Arizona,BYU,False
Week 8 (Oct 14-18),@ Houston,Arizona,False
Week 10 (Oct 28-Nov 1),@ Colorado,Arizona,False
Week 11 (Nov 4-8),Arizona,Kansas,False
Week 12 (Nov 11-15),@ Cincinnati,Arizona,False
Week 13 (Nov 18-22),Arizona,Baylor,False
Week 14 (Nov 25-29),@ Arizona State,Arizona,False
Week 1 (Aug 28-Sept 1),Arizona State,Northern Arizona,False
Week 2 (Sept 5-6),@ Mississippi State,Arizona State,False
Week 3 (Sept 11-13),Arizona State,Texas State,False
Week 4 (Sept 18-20),@ Baylor,Arizona State,False
Week 5 (Sept 25-27),Arizona State,TCU,False
Week 7 (Oct 8-11),@ Utah,Arizona State,False
Week 8 (Oct 14-18),Arizona State,Texas Tech,False
Week 9 (Oct 21-25),Arizona State,Houston,False
Week 10 (Oct 28-Nov 1),@ Iowa State,Arizona State,False
Week 12 (Nov 11-15),Arizona State,West Virginia,False
Week 13 (Nov 18-22),@ Colorado,Arizona State,False
Week 14 (Nov 25-29),Arizona State,Arizona,False
Week 1 (Aug 28-Sept 1),Baylor,Auburn,False
Week 2 (Sept 5-6),@ SMU,Baylor,False
Week 3 (Sept 11-13),Baylor,Samford,False
Week 4 (Sept 18-20),Baylor,Arizona State,False
Week 5 (Sept 25-27),@ Oklahoma State,Baylor,False
Week 6 (Oct 2-4),Baylor,Kansas State,False
Week 8 (Oct 14-18),@ TCU,Baylor,False
Week 9 (Oct 21-25),@ Cincinnati,Baylor,False
Week 10 (Oct 28-Nov 1),Baylor,UCF,False
Week 12 (Nov 11-15),Baylor,Utah,False
Week 13 (Nov 18-22),@ Arizona,Baylor,False
Week 14 (Nov 25-29),Baylor,Houston,False
Week 1 (Aug 28-Sept 1),BYU,Portland State,False
Week 2 (Sept 5-6),BYU,Stanford,False
Week 4 (Sept 18-20),@ East Carolina,BYU,False
Week 5 (Sept 25-27),@ Colorado,BYU,False
Week 6 (Oct 2-4),BYU,West Virginia,False
Week 7 (Oct 8-11),@ Arizona,BYU,False
Week 8 (Oct 14-18),BYU,Utah,False
Week 9 (Oct 21-25),@ Iowa State,BYU,False
Week 11 (Nov 4-8),@ Texas Tech,BYU,False
Week 12 (Nov 11-15),BYU,TCU,False
Week 13 (Nov 18-22),@ Cincinnati,BYU,False
Week 14 (Nov 25-29),BYU,UCF,False
Week 1 (Aug 28-Sept 1),Cincinnati,vs Nebraska,True
Week 2 (Sept 5-6),Cincinnati,Bowling Green,False
Week 3 (Sept 11-13),Cincinnati,Northwestern State,False
Week 5 (Sept 25-27),@ Kansas,Cincinnati,False
Week 6 (Oct 2-4),Cincinnati,Iowa State,False
Week 7 (Oct 8-11),Cincinnati,UCF,False
Week 8 (Oct 14-18),@ Oklahoma State,Cincinnati,False
Week 9 (Oct 21-25),Cincinnati,Baylor,False
Week 10 (Oct 28-Nov 1),@ Utah,Cincinnati,False
Week 12 (Nov 11-15),Cincinnati,Arizona,False
Week 13 (Nov 18-22),Cincinnati,BYU,False
Week 14 (Nov 25-29),@ TCU,Cincinnati,False
Week 1 (Aug 28-Sept 1),Colorado,Georgia Tech,False
Week 2 (Sept 5-6),Colorado,Delaware,False
Week 3 (Sept 11-13),@ Houston,Colorado,False
Week 4 (Sept 18-20),Colorado,Wyoming,False
Week 5 (Sept 25-27),Colorado,BYU,False
Week 6 (Oct 2-4),@ TCU,Colorado,False
Week 7 (Oct 8-11),Colorado,Iowa State,False
Week 9 (Oct 21-25),@ Utah,Colorado,False
Week 10 (Oct 28-Nov 1),Colorado,Arizona,False
Week 11 (Nov 4-8),@ West Virginia,Colorado,False
Week 13 (Nov 18-22),Colorado,Arizona State,False
Week 14 (Nov 25-29),@ Kansas State,Colorado,False
Week 1 (Aug 28-Sept 1),Houston,Stephen F. Austin,False
Week 2 (Sept 5-6),@ Rice,Houston,False
Week 3 (Sept 11-13),Houston,Colorado,False
Week 5 (Sept 25-27),@ Oregon State,Houston,False
Week 6 (Oct 2-4),Houston,Texas Tech,False
Week 7 (Oct 8-11),@ Oklahoma State,Houston,False
Week 8 (Oct 14-18),Houston,Arizona,False
Week 9 (Oct 21-25),@ Arizona State,Houston,False
Week 10 (Oct 28-Nov 1),Houston,West Virginia,False
Week 11 (Nov 4-8),@ UCF,Houston,False
Week 13 (Nov 18-22),Houston,TCU,False
Week 14 (Nov 25-29),@ Baylor,Houston,False
Week 0 (August 23),Iowa State,vs Kansas State,True
Week 1 (Aug 28-Sept 1),Iowa State,South Dakota,False
Week 2 (Sept 5-6),Iowa State,Iowa,False
Week 3 (Sept 11-13),@ Arkansas State,Iowa State,False
Week 5 (Sept 25-27),Iowa State,Arizona,False
Week 6 (Oct 2-4),@ Cincinnati,Iowa State,False
Week 7 (Oct 8-11),@ Colorado,Iowa State,False
Week 9 (Oct 21-25),Iowa State,BYU,False
Week 10 (Oct 28-Nov 1),Iowa State,Arizona State,False
Week 11 (Nov 4-8),@ TCU,Iowa State,False
Week 13 (Nov 18-22),Iowa State,Kansas,False
Week 14 (Nov 25-29),@ Oklahoma State,Iowa State,False
Week 0 (August 23),Kansas,Fresno State,False
Week 1 (Aug 28-Sept 1),Kansas,Wagner,False
Week 2 (Sept 5-6),@ Missouri,Kansas,False
Week 4 (Sept 18-20),Kansas,West Virginia,False
Week 5 (Sept 25-27),Kansas,Cincinnati,False
Week 6 (Oct 2-4),@ UCF,Kansas,False
Week 7 (Oct 8-11),@ Texas Tech,Kansas,False
Week 9 (Oct 21-25),Kansas,Kansas State,False
Week 10 (Oct 28-Nov 1),Kansas,Oklahoma State,False
Week 11 (Nov 4-8),@ Arizona,Kansas,False
Week 13 (Nov 18-22),@ Iowa State,Kansas,False
Week 14 (Nov 25-29),Kansas,Utah,False
Week 0 (August 23),Kansas State,vs Iowa State,True
Week 1 (Aug 28-Sept 1),Kansas State,North Dakota,False
Week 2 (Sept 5-6),Kansas State,Army,False
Week 3 (Sept 11-13),@ Arizona,Kansas State,False
Week 5 (Sept 25-27),Kansas State,UCF,False
Week 6 (Oct 2-4),@ Baylor,Kansas State,False
Week 7 (Oct 8-11),Kansas State,TCU,False
Week 9 (Oct 21-25),@ Kansas,Kansas State,False
Week 10 (Oct 28-Nov 1),Kansas State,Texas Tech,False
Week 12 (Nov 11-15),@ Oklahoma State,Kansas State,False
Week 13 (Nov 18-22),@ Utah,Kansas State,False
Week 14 (Nov 25-29),Kansas State,Colorado,False
Week 1 (Aug 28-Sept 1),Oklahoma State,UT Martin,False
Week 2 (Sept 5-6),@ Oregon,Oklahoma State,False
Week 4 (Sept 18-20),Oklahoma State,Tulsa,False
Week 5 (Sept 25-27),Oklahoma State,Baylor,False
Week 6 (Oct 2-4),@ Arizona,Oklahoma State,False
Week 7 (Oct 8-11),Oklahoma State,Houston,False
Week 8 (Oct 14-18),Oklahoma State,Cincinnati,False
Week 9 (Oct 21-25),@ Texas Tech,Oklahoma State,False
Week 10 (Oct 28-Nov 1),@ Kansas,Oklahoma State,False
Week 12 (Nov 11-15),Oklahoma State,Kansas State,False
Week 13 (Nov 18-22),@ UCF,Oklahoma State,False
Week 14 (Nov 25-29),Oklahoma State,Iowa State,False
Week 1 (Aug 28-Sept 1),@ North Carolina,TCU,False
Week 3 (Sept 11-13),TCU,Abilene Christian,False
Week 4 (Sept 18-20),TCU,SMU,False
Week 5 (Sept 25-27),@ Arizona State,TCU,False
Week 6 (Oct 2-4),TCU,Colorado,False
Week 7 (Oct 8-11),@ Kansas State,TCU,False
Week 8 (Oct 14-18),TCU,Baylor,False
Week 9 (Oct 21-25),@ West Virginia,TCU,False
Week 11 (Nov 4-8),TCU,Iowa State,False
Week 12 (Nov 11-15),@ BYU,TCU,False
Week 13 (Nov 18-22),@ Houston,TCU,False
Week 14 (Nov 25-29),TCU,Cincinnati,False
Week 1 (Aug 28-Sept 1),Texas Tech,Arkansas Pine Bluff,False
Week 2 (Sept 5-6),Texas Tech,Kent State,False
Week 3 (Sept 11-13),Texas Tech,Oregon State,False
Week 4 (Sept 18-20),@ Utah,Texas Tech,False
Week 6 (Oct 2-4),@ Houston,Texas Tech,False
Week 7 (Oct 8-11),Texas Tech,Kansas,False
Week 8 (Oct 14-18),@ Arizona State,Texas Tech,False
Week 9 (Oct 21-25),Texas Tech,Oklahoma State,False
Week 10 (Oct 28-Nov 1),@ Kansas State,Texas Tech,False
Week 11 (Nov 4-8),Texas Tech,BYU,False
Week 12 (Nov 11-15),Texas Tech,UCF,False
Week 14 (Nov 25-29),@ West Virginia,Texas Tech,False
Week 1 (Aug 28-Sept 1),UCF,Jacksonville State,False
Week 2 (Sept 5-6),UCF,North Carolina A&T,False
Week 4 (Sept 18-20),UCF,North Carolina,False
Week 5 (Sept 25-27),@ Kansas State,UCF,False
Week 6 (Oct 2-4),UCF,Kansas,False
Week 7 (Oct 8-11),@ Cincinnati,UCF,False
Week 8 (Oct 14-18),UCF,West Virginia,False
Week 10 (Oct 28-Nov 1),@ Baylor,UCF,False
Week 11 (Nov 4-8),UCF,Houston,False
Week 12 (Nov 11-15),@ Texas Tech,UCF,False
Week 13 (Nov 18-22),UCF,Oklahoma State,False
Week 14 (Nov 25-29),@ BYU,UCF,False
Week 1 (Aug 28-Sept 1),@ UCLA,Utah,False
Week 2 (Sept 5-6),Utah,Cal Poly,False
Week 3 (Sept 11-13),@ Wyoming,Utah,False
Week 4 (Sept 18-20),Utah,Texas Tech,False
Week 5 (Sept 25-27),@ West Virginia,Utah,False
Week 7 (Oct 8-11),Utah,Arizona State,False
Week 8 (Oct 14-18),@ BYU,Utah,False
Week 9 (Oct 21-25),Utah,Colorado,False
Week 10 (Oct 28-Nov 1),Utah,Cincinnati,False
Week 12 (Nov 11-15),@ Baylor,Utah,False
Week 13 (Nov 18-22),Utah,Kansas State,False
Week 14 (Nov 25-29),@ Kansas,Utah,False
Week 1 (Aug 28-Sept 1),West Virginia,Robert Morris,False
Week 2 (Sept 5-6),@ Ohio,West Virginia,False
Week 3 (Sept 11-13),West Virginia,Pitt,False
Week 4 (Sept 18-20),@ Kansas,West Virginia,False
Week 5 (Sept 25-27),West Virginia,Utah,False
Week 6 (Oct 2-4),@ BYU,West Virginia,False
Week 8 (Oct 14-18),@ UCF,West Virginia,False
Week 9 (Oct 21-25),West Virginia,TCU,False
Week 10 (Oct 28-Nov 1),@ Houston,West Virginia,False
Week 11 (Nov 4-8),West Virginia,Colorado,False
Week 12 (Nov 11-15),@ Arizona State,West Virginia,False
Week 14 (Nov 25-29),West Virginia,Texas Tech,False
Week 1 (Aug 28-Sept 1),Illinois,Western Illinois,False
Week 2 (Sept 5-6),@ Duke,Illinois,False
Week 3 (Sept 11-13),Illinois,Western Michigan,False
Week 4 (Sept 18-20),@ Indiana,Illinois,False
Week 5 (Sept 25-27),Illinois,USC,False
Week 6 (Oct 2-4),@ Purdue,Illinois,False
Week 7 (Oct 8-11),Illinois,Ohio State,False
Week 9 (Oct 21-25),@ Washington,Illinois,False
Week 10 (Oct 28-Nov 1),Illinois,Rutgers,False
Week 12 (Nov 11-15),Illinois,Maryland,False
Week 13 (Nov 18-22),@ Wisconsin,Illinois,False
Week 14 (Nov 25-29),Illinois,Northwestern,False
Week 1 (Aug 28-Sept 1),Indiana,Old Dominion,False
Week 2 (Sept 5-6),Indiana,Kennesaw State,False
Week 3 (Sept 11-13),Indiana,Indiana State,False
Week 4 (Sept 18-20),Indiana,Illinois,False
Week 5 (Sept 25-27),@ Iowa,Indiana,False
Week 7 (Oct 8-11),@ Oregon,Indiana,False
Week 8 (Oct 14-18),Indiana,Michigan State,False
Week 9 (Oct 21-25),Indiana,UCLA,False
Week 10 (Oct 28-Nov 1),@ Maryland,Indiana,False
Week 11 (Nov 4-8),@ Penn State,Indiana,False
Week 12 (Nov 11-15),Indiana,Wisconsin,False
Week 14 (Nov 25-29),@ Purdue,Indiana,False
Week 1 (Aug 28-Sept 1),Iowa,Albany,False
Week 2 (Sept 5-6),@ Iowa State,Iowa,False
Week 3 (Sept 11-13),Iowa,UMass,False
Week 4 (Sept 18-20),@ Rutgers,Iowa,False
Week 5 (Sept 25-27),Iowa,Indiana,False
Week 7 (Oct 8-11),@ Wisconsin,Iowa,False
Week 8 (Oct 14-18),Iowa,Penn State,False
Week 9 (Oct 21-25),Iowa,Minnesota,False
Week 11 (Nov 4-8),Iowa,Oregon,False
Week 12 (Nov 11-15),@ USC,Iowa,False
Week 13 (Nov 18-22),Iowa,Michigan State,False
Week 14 (Nov 25-29),@ Nebraska,Iowa,False
Week 1 (Aug 28-Sept 1),Maryland,Florida Atlantic,False
Week 2 (Sept 5-6),Maryland,Northern Illinois,False
Week 3 (Sept 11-13),Maryland,Towson,False
Week 4 (Sept 18-20),@ Wisconsin,Maryland,False
Week 6 (Oct 2-4),Maryland,Washington,False
Week 7 (Oct 8-11),Maryland,Nebraska,False
Week 8 (Oct 14-18),@ UCLA,Maryland,False
Week 10 (Oct 28-Nov 1),Maryland,Indiana,False
Week 11 (Nov 4-8),@ Rutgers,Maryland,False
Week 12 (Nov 11-15),@ Illinois,Maryland,False
Week 13 (Nov 18-22),Maryland,Michigan,False
Week 14 (Nov 25-29),Maryland,vs Michigan State,True
Week 1 (Aug 28-Sept 1),Michigan,New Mexico,False
Week 2 (Sept 5-6),@ Oklahoma,Michigan,False
Week 3 (Sept 11-13),Michigan,Central Michigan,False
Week 4 (Sept 18-20),@ Nebraska,Michigan,False
Week 6 (Oct 2-4),Michigan,Wisconsin,False
Week 7 (Oct 8-11),@ USC,Michigan,False
Week 8 (Oct 14-18),Michigan,Washington,False
Week 9 (Oct 21-25),@ Michigan State,Michigan,False
Week 10 (Oct 28-Nov 1),Michigan,Purdue,False
Week 12 (Nov 11-15),@ Northwestern,Michigan,False
Week 13 (Nov 18-22),@ Maryland,Michigan,False
Week 14 (Nov 25-29),Michigan,Ohio State,False
Week 1 (Aug 28-Sept 1),Michigan State,Western Michigan,False
Week 2 (Sept 5-6),Michigan State,Boston College,False
Week 3 (Sept 11-13),Michigan State,Youngstown State,False
Week 4 (Sept 18-20),@ USC,Michigan State,False
Week 6 (Oct 2-4),@ Nebraska,Michigan State,False
Week 7 (Oct 8-11),Michigan State,UCLA,False
Week 8 (Oct 14-18),@ Indiana,Michigan State,False
Week 9 (Oct 21-25),Michigan State,Michigan,False
Week 10 (Oct 28-Nov 1),@ Minnesota,Michigan State,False
Week 12 (Nov 11-15),Michigan State,Penn State,False
Week 13 (Nov 18-22),@ Iowa,Michigan State,False
Week 14 (Nov 25-29),Michigan State,vs Maryland,True
Week 1 (Aug 28-Sept 1),Minnesota,Buffalo,False
Week 2 (Sept 5-6),Minnesota,Northwestern State,False
Week 3 (Sept 11-13),@ Cal,Minnesota,False
Week 5 (Sept 25-27),Minnesota,Rutgers,False
Week 6 (Oct 2-4),@ Ohio State,Minnesota,False
Week 7 (Oct 8-11),Minnesota,Purdue,False
Week 8 (Oct 14-18),Minnesota,Nebraska,False
Week 9 (Oct 21-25),@ Iowa,Minnesota,False
Week 10 (Oct 28-Nov 1),Minnesota,Michigan State,False
Week 12 (Nov 11-15),@ Oregon,Minnesota,False
Week 13 (Nov 18-22),@ Northwestern,Minnesota,False
Week 14 (Nov 25-29),Minnesota,Wisconsin,False
Week 1 (Aug 28-Sept 1),Nebraska,vs Cincinnati,True
Week 2 (Sept 5-6),Nebraska,Akron,False
Week 3 (Sept 11-13),Nebraska,Houston Christian,False
Week 4 (Sept 18-20),Nebraska,Michigan,False
Week 6 (Oct 2-4),Nebraska,Michigan State,False
Week 7 (Oct 8-11),@ Maryland,Nebraska,False
Week 8 (Oct 14-18),@ Minnesota,Nebraska,False
Week 9 (Oct 21-25),Nebraska,Northwestern,False
Week 10 (Oct 28-Nov 1),Nebraska,USC,False
Week 11 (Nov 4-8),@ UCLA,Nebraska,False
